Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Weather Code,"Weather Description_Mainly clear, partly cloudy, and overcast","Weather Description_Rain showers: Slight, moderate, and violent",Weather Description_Thunderstorm with slight and heavy hail,Weather Description_Thunderstorm: Slight or moderate,CO,Weather,Predicted_CO
2024-12-23 15:18:34,28.99139073,74.86092715,14.30794702,3,0,0,0,0,400.162992652206,Other,43956622.58949403
2024-12-23 15:24:01,28.97019868,74.98013245,14.25827815,3,0,0,0,0,404.0058348615412,Other,50272549.10956859
2024-12-23 15:30:39,28.94900662,75.09933775,14.20860927,3,0,0,0,0,402.6074289803036,Other,56580919.362622574
2024-12-23 15:36:22,28.92781457,75.21854305,14.1589404,3,0,0,0,0,402.4430431423364,Other,62881731.46527478
2024-12-23 15:42:08,28.90662252,75.33774834,14.10927152,3,0,0,0,0,401.8651553901835,Other,69174986.60945806
2024-12-23 15:48:33,28.88543046,75.45695364,14.05960265,3,0,0,0,0,401.2425026675605,Other,75460684.71852496
2024-12-23 15:54:45,28.86423841,75.57615894,14.00993377,3,0,0,0,0,400.908434257735,Other,81738825.67466001
2024-12-23 16:00:13,28.84304636,75.69536424,13.9602649,3,0,0,0,0,402.283711133287,Other,88009408.94158915
2024-12-23 16:06:03,28.8218543,75.81456954,13.91059603,3,0,0,0,0,401.2712941120458,Other,94272435.42354508
2024-12-23 16:12:29,28.80066225,75.93377483,13.86092715,3,0,0,0,0,401.8333510768474,Other,100527904.47601289
2024-12-23 16:18:30,28.7794702,76.05298013,13.81125828,3,0,0,0,0,402.2756838724302,Other,106775816.11864349
2024-12-23 16:24:37,28.75827815,76.17218543,13.7615894,3,0,0,0,0,401.3182641574895,Other,113016170.99853407
2024-12-23 16:30:10,28.73708609,76.29139073,13.71192053,3,0,0,0,0,401.3108383119261,Other,119248968.63738336
2024-12-23 16:36:34,28.71589404,76.41059603,13.66225166,3,0,0,0,0,403.6261092119311,Other,125474208.65844075
2024-12-23 16:42:07,28.69470199,76.52980132,13.61258278,3,0,0,0,0,401.26734569147567,Other,131691891.62103887
2024-12-23 16:48:02,28.67350993,76.64900662,13.56291391,3,0,0,0,0,400.7257208046336,Other,137902017.6300517
2024-12-23 16:54:13,28.65231788,76.76821192,13.51324503,3,0,0,0,0,403.99641094993126,Other,144104586.43185198
2024-12-24 08:00:59,28.63112583,76.88741722,13.46357616,3,0,0,0,0,401.5320676291571,Other,150299597.61718655
2024-12-24 08:06:12,28.60993377,77.00662252,13.41390728,3,0,0,0,0,402.3915092581661,Other,156487052.38958094
2024-12-24 08:12:44,28.58874172,77.12582781,13.36423841,3,0,0,0,0,403.34456463635263,Other,162666948.869971
2024-12-24 08:18:31,28.56754967,77.24503311,13.31456954,3,0,0,0,0,400.9703517631613,Other,168839288.431007
2024-12-24 08:24:33,28.54635762,77.36423841,13.26490066,3,0,0,0,0,401.3376513220909,Other,175004071.15656266
2024-12-24 08:30:44,28.52516556,77.48344371,13.21523179,3,0,0,0,0,400.8656574555171,Other,181161296.69535804
2024-12-24 08:36:18,28.50397351,77.60264901,13.16556291,3,0,0,0,0,400.3187322764316,Other,187310964.98894322
2024-12-24 08:42:58,28.48278146,77.7218543,13.11589404,3,0,0,0,0,403.3184396589248,Other,193453075.41583353
2024-12-24 08:48:37,28.4615894,77.8410596,13.06622517,3,0,0,0,0,400.0,Other,199587629.32479274
2024-12-24 08:54:15,28.44039735,77.9602649,13.01655629,3,0,0,0,0,401.1195525464739,Other,205714625.972258
2024-12-24 09:00:01,28.4192053,78.0794702,12.96688742,3,0,0,0,0,400.5876515710963,Other,211834065.07599777
2024-12-24 09:06:39,28.39801325,78.1986755,12.91721854,3,0,0,0,0,401.4809353844448,Other,217945947.29333833
2024-12-24 09:12:16,28.37682119,78.31788079,12.86754967,3,0,0,0,0,400.9362439996104,Other,224050272.0471433
2024-12-24 09:18:54,28.35562914,78.43708609,12.81788079,3,0,0,0,0,402.5945242356641,Other,230147039.82978877
2024-12-24 09:24:33,28.33443709,78.55629139,12.76821192,3,0,0,0,0,400.0,Other,236236250.09780508
2024-12-24 09:30:41,28.31324503,78.67549669,12.71854305,3,0,0,0,0,404.1110659458854,Other,242317903.53654695
2024-12-24 09:36:59,28.29205298,78.79470199,12.66887417,3,0,0,0,0,401.0095226034831,Other,248391999.67579708
2024-12-24 09:42:15,28.27086093,78.91390728,12.6192053,3,0,0,0,0,402.1339342453456,Other,254458537.99384248
2024-12-24 09:48:37,28.24966887,79.03311258,12.56953642,3,0,0,0,0,402.5461011140097,Other,260517520.06958202
2024-12-24 09:54:59,28.22847682,79.15231788,12.51986755,3,0,0,0,0,401.3504286484957,Other,266568944.2958781
2024-12-24 10:00:01,28.20728477,79.27152318,12.47019868,3,0,0,0,0,402.3444386848167,Other,272612811.31802326
2024-12-24 10:06:01,28.18609272,79.39072848,12.4205298,3,0,0,0,0,402.6577511496927,Other,278649121.38102937
2024-12-24 10:12:25,28.16490066,79.50993377,12.37086093,3,0,0,0,0,400.7889028846429,Other,284677874.0075297
2024-12-24 10:18:12,28.14370861,79.62913907,12.32119205,3,0,0,0,0,400.1146910123218,Other,290699069.63584006
2024-12-24 10:24:55,28.12251656,79.74834437,12.27152318,3,0,0,0,0,402.41846019814767,Other,296712707.8222619
2024-12-24 10:30:46,28.1013245,79.86754967,12.2218543,3,0,0,0,0,401.4310970318029,Other,302718789.37686586
2024-12-24 10:36:30,28.08013245,79.98675497,12.17218543,3,0,0,0,0,402.7018704246223,Other,308717313.14586556
2024-12-24 10:42:59,28.0589404,80.10596026,12.12251656,3,0,0,0,0,402.0381010245091,Other,314708279.3550654
2024-12-24 10:48:33,28.03774834,80.22516556,12.07284768,3,0,0,0,0,401.5976743086124,Other,320691689.25801086
2024-12-24 10:54:38,28.01655629,80.34437086,12.02317881,3,0,0,0,0,401.2291280176734,Other,326667541.4027123
2024-12-24 11:00:02,27.99536424,80.46357616,11.97350993,3,0,0,0,0,400.61225533884186,Other,332635836.52280873
2024-12-24 11:06:07,27.97417219,80.58278146,11.92384106,3,0,0,0,0,401.9998619214911,Other,338596574.251934
2024-12-24 11:12:22,27.95298013,80.70198675,11.87417219,3,0,0,0,0,403.0180657096287,Other,344549754.75113016
2024-12-24 11:18:13,27.93178808,80.82119205,11.82450331,3,0,0,0,0,402.7999479720642,Other,350495378.22510564
2024-12-24 11:24:55,27.91059603,80.94039735,11.77483444,3,0,0,0,0,400.70687232286366,Other,356433444.3299327
2024-12-24 11:30:54,27.88940397,81.05960265,11.72516556,3,0,0,0,0,402.7175110829739,Other,362363953.7117427
2024-12-24 11:36:26,27.86821192,81.17880795,11.67549669,3,0,0,0,0,401.8218006393967,Other,368286905.3991477
2024-12-24 11:42:53,27.84701987,81.29801325,11.62582781,3,0,0,0,0,401.14586609330735,Other,374202300.0110288
2024-12-24 11:48:28,27.82582781,81.41721854,11.57615894,3,0,0,0,0,401.00477351627296,Other,380110137.2296538
2024-12-24 11:54:38,27.80463576,81.53642384,11.52649007,3,0,0,0,0,401.9228662533279,Other,386010417.29276055
2024-12-24 12:00:52,27.78344371,81.65562914,11.47682119,3,0,0,0,0,402.14053885686144,Other,391903140.25852203
2024-12-24 12:06:38,27.76225166,81.77483444,11.42715232,3,0,0,0,0,403.4881834804146,Other,397788305.90605265
2024-12-24 12:12:00,27.7410596,81.89403974,11.37748344,3,0,0,0,0,401.0786938458079,Other,403665914.7667261
2024-12-24 12:18:16,27.71986755,82.01324503,11.32781457,3,0,0,0,0,401.7577773996332,Other,409535965.59758514
2024-12-24 12:24:40,27.6986755,82.13245033,11.2781457,3,0,0,0,0,400.54105004367744,Other,415398459.62081754
2024-12-24 12:30:29,27.67748344,82.25165563,11.22847682,3,0,0,0,0,401.551151299949,Other,421253396.82983345
2024-12-24 12:36:52,27.65629139,82.37086093,11.17880795,3,0,0,0,0,402.0248906372751,Other,427100776.4356438
2024-12-24 12:42:12,27.63509934,82.49006623,11.12913907,3,0,0,0,0,401.0905653306903,Other,432940598.89319
2024-12-24 12:48:20,27.61390728,82.60927152,11.0794702,3,0,0,0,0,402.6243572302983,Other,438772863.9845108
2024-12-24 12:54:18,27.59271523,82.72847682,11.02980132,3,0,0,0,0,402.5752405739588,Other,444597572.0073625
2024-12-24 13:00:52,27.57152318,82.84768212,10.98013245,3,0,0,0,0,402.361427974944,Other,450414722.77744955
2024-12-24 13:06:18,27.55033113,82.96688742,10.93046358,3,0,0,0,0,403.6855321018642,Other,456224316.3433853
2024-12-24 13:12:56,27.52913907,83.08609272,10.8807947,3,0,0,0,0,404.4051998805952,Other,462026353.0312647
2024-12-24 13:18:24,27.50794702,83.20529801,10.83112583,3,0,0,0,0,402.22127199813184,Other,467820831.7532793
2024-12-24 13:24:21,27.48675497,83.32450331,10.78145695,3,0,0,0,0,400.6979660239948,Other,473607753.6998859
2024-12-24 13:30:30,27.46556291,83.44370861,10.73178808,3,0,0,0,0,402.4284418482891,Other,479387118.73113835
2024-12-24 13:36:16,27.44437086,83.56291391,10.68211921,3,0,0,0,0,402.6848403005673,Other,485158926.2553539
2024-12-24 13:42:54,27.42317881,83.68211921,10.63245033,3,0,0,0,0,403.018465089574,Other,490923176.55856526
2024-12-24 13:48:22,27.40198675,83.8013245,10.58278146,3,0,0,0,0,403.3620037212082,Other,496679869.5225824
2024-12-24 13:54:31,27.3807947,83.9205298,10.53311258,3,0,0,0,0,401.81906678744974,Other,502429005.3910986
2024-12-24 14:00:09,27.35960265,84.0397351,10.48344371,3,0,0,0,0,401.5320970755173,Other,508170584.07959086
2024-12-24 14:06:09,27.3384106,84.1589404,10.43377483,3,0,0,0,0,403.24486395938777,Other,513904605.5179835
2024-12-24 14:12:35,27.31721854,84.2781457,10.38410596,3,0,0,0,0,402.3791842858968,Other,519631070.07901734
2024-12-24 14:18:07,27.29602649,84.39735099,10.33443709,3,0,0,0,0,401.7071051867874,Other,525349976.6921869
2024-12-24 14:24:53,27.27483444,84.51655629,10.28476821,3,0,0,0,0,403.0811235552972,Other,531061326.48445857
2024-12-24 14:30:51,27.25364238,84.63576159,10.23509934,3,0,0,0,0,400.0892653133336,Other,536765119.4156572
2024-12-24 14:36:19,27.23245033,84.75496689,10.18543046,3,0,0,0,0,401.0792093620039,Other,542461354.7759596
2024-12-24 14:42:31,27.21125828,84.87417219,10.13576159,3,0,0,0,0,400.6768277905192,Other,548150033.0071546
2024-12-24 14:48:49,27.19006623,84.99337748,10.08609272,3,0,0,0,0,401.0533976928024,Other,553831153.5668247
2024-12-24 14:54:13,27.16887417,85.11258278,10.03642384,3,0,0,0,0,401.64293286608427,Other,559504717.5580488
2024-12-24 15:00:49,27.14768212,85.23178808,9.986754967,3,0,0,0,0,403.2233665731102,Other,565170724.1315219
2024-12-24 15:06:27,27.12649007,85.35099338,9.937086093,3,0,0,0,0,402.9709254758108,Other,570829173.4846107
2024-12-24 15:12:45,27.10529801,85.47019868,9.887417219,3,0,0,0,0,402.0589823685438,Other,576480065.8973877
2024-12-24 15:18:51,27.08410596,85.58940397,9.837748344,3,0,0,0,0,402.4369871865207,Other,582123400.3343666
2024-12-24 15:24:52,27.06291391,85.70860927,9.78807947,3,0,0,0,0,403.23135310767503,Other,587759178.0522455
2024-12-24 15:30:23,27.04172185,85.82781457,9.738410596,3,0,0,0,0,400.2585802660411,Other,593387398.8242764
2024-12-24 15:36:14,27.0205298,85.94701987,9.688741722,3,0,0,0,0,402.088454984699,Other,599008062.1203692
2024-12-24 15:42:21,26.99933775,86.06622517,9.639072848,3,0,0,0,0,401.9647740407791,Other,604621168.2064912
2024-12-24 15:48:29,26.9781457,86.18543046,9.589403974,3,0,0,0,0,403.9810295005525,Other,610226716.5880187
2024-12-24 15:54:03,26.95695364,86.30463576,9.539735099,3,0,0,0,0,400.8338651998103,Other,615824708.4905251
2024-12-24 16:00:12,26.93576159,86.42384106,9.490066225,3,0,0,0,0,401.8962664248373,Other,621415142.9414383
2024-12-24 16:06:58,26.91456954,86.54304636,9.440397351,3,0,0,0,0,402.7459595193933,Other,626998020.1823815
2024-12-24 16:12:22,26.89337748,86.66225166,9.390728477,3,0,0,0,0,402.8582599911137,Other,632573340.464554
2024-12-24 16:18:07,26.87218543,86.78145695,9.341059603,3,0,0,0,0,401.3188905321638,Other,638141102.7754602
2024-12-24 16:24:17,26.85099338,86.90066225,9.291390728,3,0,0,0,0,401.55766632399326,Other,643701308.3605958
2024-12-24 16:30:11,26.82980132,87.01986755,9.241721854,3,0,0,0,0,403.4705157386181,Other,649253957.0020219
2024-12-24 16:36:54,26.80860927,87.13907285,9.19205298,3,0,0,0,0,402.9008304349035,Other,654799048.1859695
2024-12-24 16:42:30,26.78741722,87.25827815,9.142384106,3,0,0,0,0,402.48109438787753,Other,660336582.159946
2024-12-24 16:48:13,26.76622517,87.37748344,9.092715232,3,0,0,0,0,403.41873496175066,Other,665866558.4020772
2024-12-24 16:54:33,26.74503311,87.49668874,9.043046358,3,0,0,0,0,403.28101204642695,Other,671388978.1916668
2024-12-25 08:00:17,26.72384106,87.61589404,8.993377483,3,0,0,0,0,404.1692043968048,Other,676903840.5054728
2024-12-25 08:06:55,26.70264901,87.73509934,8.943708609,3,0,0,0,0,402.5374208483606,Other,682411145.6342704
2024-12-25 08:12:33,26.68145695,87.85430464,8.894039735,3,0,0,0,0,402.443067705568,Other,687910893.785838
2024-12-25 08:18:10,26.6602649,87.97350993,8.844370861,3,0,0,0,0,401.559638519647,Other,693403083.9573485
2024-12-25 08:24:40,26.63907285,88.09271523,8.794701987,3,0,0,0,0,402.208641459691,Other,698887717.4516636
2024-12-25 08:30:11,26.61788079,88.21192053,8.745033113,3,0,0,0,0,404.3046013373059,Other,704364793.9632126
2024-12-25 08:36:48,26.59668874,88.33112583,8.695364238,3,0,0,0,0,402.99000152168816,Other,709834313.0056878
2024-12-25 08:42:14,26.57549669,88.45033113,8.645695364,3,0,0,0,0,401.5100035006952,Other,715296274.8675187
2024-12-25 08:48:56,26.55430464,88.56953642,8.59602649,3,0,0,0,0,404.3460892266192,Other,720750678.9702542
2024-12-25 08:54:30,26.53311258,88.68874172,8.546357616,3,0,0,0,0,402.1887866370317,Other,726197526.629239
2024-12-25 09:00:48,26.51192053,88.80794702,8.496688742,3,0,0,0,0,401.3628425619047,Other,731636816.8565888
2024-12-25 09:06:57,26.49072848,88.92715232,8.447019868,3,0,0,0,0,403.3608667724558,Other,737068549.873968
2024-12-25 09:12:28,26.46953642,89.04635762,8.397350993,3,0,0,0,0,402.5587579815316,Other,742492725.86124
2024-12-25 09:18:25,26.44834437,89.16556291,8.347682119,3,0,0,0,0,402.07676702773387,Other,747909343.8933548
2024-12-25 09:24:17,26.42715232,89.28476821,8.298013245,3,0,0,0,0,403.0416661297619,Other,753318405.2755241
2024-12-25 09:30:31,26.40596026,89.40397351,8.248344371,3,0,0,0,0,402.8211270430157,Other,758719909.6564683
2024-12-25 09:36:21,26.38476821,89.52317881,8.198675497,3,0,0,0,0,402.849358518964,Other,764113856.6168519
2024-12-25 09:42:37,26.36357616,89.64238411,8.149006623,3,0,0,0,0,402.6569320119569,Other,769500246.3672645
2024-12-25 09:48:16,26.34238411,89.7615894,8.099337748,3,0,0,0,0,403.9028287317152,Other,774879078.2925489
2024-12-25 09:54:22,26.32119205,89.8807947,8.049668874,3,0,0,0,0,402.8015483631991,Other,780250353.820929
2024-12-25 10:00:23,26.3,90.0,8.0,3,1,0,0,0,402.5238878748793,Clear,785614071.936133
2024-12-25 10:06:49,26.3,90.0,8.0,3,1,0,0,0,403.1713446319844,Clear,785614071.936133
2024-12-25 10:12:07,26.3,90.0,8.0,3,1,0,0,0,403.4511879668893,Clear,785614071.936133
2024-12-25 10:18:40,26.3,90.0,8.0,3,1,0,0,0,401.5152420907088,Clear,785614071.936133
2024-12-25 10:24:05,26.3,90.0,8.0,3,1,0,0,0,402.464404887581,Clear,785614071.936133
2024-12-25 10:30:04,26.3,90.0,8.0,3,1,0,0,0,402.45751861873873,Clear,785614071.936133
2024-12-25 10:36:43,26.3,90.0,8.0,3,1,0,0,0,402.2970733364268,Clear,785614071.936133
2024-12-25 10:42:56,26.3,90.0,8.0,3,1,0,0,0,400.56818144153794,Clear,785614071.936133
2024-12-25 10:48:28,26.3,90.0,8.0,3,1,0,0,0,401.95785657292777,Clear,785614071.936133
2024-12-25 10:54:27,26.3,90.0,8.0,3,1,0,0,0,401.4641073483332,Clear,785614071.936133
2024-12-25 11:00:10,27.5,85.0,11.4,3,1,0,0,0,401.7049921332562,Clear,544807136.0052189
2024-12-25 11:06:56,27.5,85.0,11.4,3,1,0,0,0,402.5182282788364,Clear,544807136.0052189
2024-12-25 11:12:00,27.5,85.0,11.4,3,1,0,0,0,403.8438851218936,Clear,544807136.0052189
2024-12-25 11:18:42,27.5,85.0,11.4,3,1,0,0,0,400.49030680567984,Clear,544807136.0052189
2024-12-25 11:24:18,27.5,85.0,11.4,3,1,0,0,0,402.4758545673377,Clear,544807136.0052189
2024-12-25 11:30:08,27.5,85.0,11.4,3,1,0,0,0,402.47713490066906,Clear,544807136.0052189
2024-12-25 11:36:26,27.5,85.0,11.4,3,1,0,0,0,402.6447768415768,Clear,544807136.0052189
2024-12-25 11:42:33,27.5,85.0,11.4,3,1,0,0,0,402.42629684742747,Clear,544807136.0052189
2024-12-25 11:48:43,27.5,85.0,11.4,3,1,0,0,0,402.0055005704897,Clear,544807136.0052189
2024-12-25 11:54:03,27.5,85.0,11.4,3,1,0,0,0,403.04549859789614,Clear,544807136.0052189
2024-12-25 12:00:35,28.8,78.0,13.7,3,1,0,0,0,401.6963124326633,Clear,165564037.55246335
2024-12-25 12:06:17,28.8,78.0,13.7,3,1,0,0,0,400.0565589231379,Clear,165564037.55246335
2024-12-25 12:12:14,28.8,78.0,13.7,3,1,0,0,0,402.6027488399554,Clear,165564037.55246335
2024-12-25 12:18:50,28.8,78.0,13.7,3,1,0,0,0,400.5902589294531,Clear,165564037.55246335
2024-12-25 12:24:12,28.8,78.0,13.7,3,1,0,0,0,403.5260998490381,Clear,165564037.55246335
2024-12-25 12:30:18,28.8,78.0,13.7,3,1,0,0,0,402.0810091247027,Clear,165564037.55246335
2024-12-25 12:36:48,28.8,78.0,13.7,3,1,0,0,0,402.4655637515751,Clear,165564037.55246335
2024-12-25 12:42:05,28.8,78.0,13.7,3,1,0,0,0,403.6740554880667,Clear,165564037.55246335
2024-12-25 12:48:47,28.8,78.0,13.7,3,1,0,0,0,402.23056285753376,Clear,165564037.55246335
2024-12-25 12:54:55,28.8,78.0,13.7,3,1,0,0,0,401.98976454097226,Clear,165564037.55246335
2024-12-25 13:00:11,29.7,74.0,14.8,3,1,0,0,0,400.2856880134052,Clear,-35766008.38246999
2024-12-25 13:06:50,29.7,74.0,14.8,3,1,0,0,0,401.0860369007101,Clear,-35766008.38246999
2024-12-25 13:12:36,29.7,74.0,14.8,3,1,0,0,0,400.0,Clear,-35766008.38246999
2024-12-25 13:18:16,29.7,74.0,14.8,3,1,0,0,0,403.2574995293827,Clear,-35766008.38246999
2024-12-25 13:24:57,29.7,74.0,14.8,3,1,0,0,0,400.15351590938434,Clear,-35766008.38246999
2024-12-25 13:30:22,29.7,74.0,14.8,3,1,0,0,0,401.9803163589857,Clear,-35766008.38246999
2024-12-25 13:36:25,29.7,74.0,14.8,3,1,0,0,0,403.3138064171203,Clear,-35766008.38246999
2024-12-25 13:42:28,29.7,74.0,14.8,3,1,0,0,0,400.0536184716291,Clear,-35766008.38246999
2024-12-25 13:48:32,29.7,74.0,14.8,3,1,0,0,0,402.46513259468605,Clear,-35766008.38246999
2024-12-25 13:54:59,29.7,74.0,14.8,3,1,0,0,0,401.25378520534497,Clear,-35766008.38246999
2024-12-25 14:00:26,30.0,72.0,15.8,3,1,0,0,0,400.5754878971579,Clear,-156825013.58129528
2024-12-25 14:06:24,30.0,72.0,15.8,3,1,0,0,0,402.1141436503536,Clear,-156825013.58129528
2024-12-25 14:12:55,30.0,72.0,15.8,3,1,0,0,0,401.20931390471446,Clear,-156825013.58129528
2024-12-25 14:18:54,30.0,72.0,15.8,3,1,0,0,0,400.0,Clear,-156825013.58129528
2024-12-25 14:24:09,30.0,72.0,15.8,3,1,0,0,0,400.0,Clear,-156825013.58129528
2024-12-25 14:30:46,30.0,72.0,15.8,3,1,0,0,0,401.2074844572367,Clear,-156825013.58129528
2024-12-25 14:36:22,30.0,72.0,15.8,3,1,0,0,0,402.574862614853,Clear,-156825013.58129528
2024-12-25 14:42:20,30.0,72.0,15.8,3,1,0,0,0,401.5703881315466,Clear,-156825013.58129528
2024-12-25 14:48:20,30.0,72.0,15.8,3,1,0,0,0,401.5463235790656,Clear,-156825013.58129528
2024-12-25 14:54:42,30.0,72.0,15.8,3,1,0,0,0,401.03772263884525,Clear,-156825013.58129528
2024-12-25 15:00:12,29.8,72.0,17.9,3,1,0,0,0,401.0875407518178,Clear,-331698108.6177277
2024-12-25 15:06:36,29.8,72.0,17.9,3,1,0,0,0,402.4969858897442,Clear,-331698108.6177277
2024-12-25 15:12:32,29.8,72.0,17.9,3,1,0,0,0,400.91732834651526,Clear,-331698108.6177277
2024-12-25 15:18:23,29.8,72.0,17.9,3,1,0,0,0,400.66322553049554,Clear,-331698108.6177277
2024-12-25 15:24:43,29.8,72.0,17.9,3,1,0,0,0,400.0,Clear,-331698108.6177277
2024-12-25 15:30:10,29.8,72.0,17.9,3,1,0,0,0,400.9431112728799,Clear,-331698108.6177277
2024-12-25 15:36:16,29.8,72.0,17.9,3,1,0,0,0,400.4920334350093,Clear,-331698108.6177277
2024-12-25 15:42:03,29.8,72.0,17.9,3,1,0,0,0,401.46400505257714,Clear,-331698108.6177277
2024-12-25 15:48:46,29.8,72.0,17.9,3,1,0,0,0,402.1327068111804,Clear,-331698108.6177277
2024-12-25 15:54:24,29.8,72.0,17.9,3,1,0,0,0,401.9621288507438,Clear,-331698108.6177277
2024-12-25 16:00:29,30.4,69.0,17.9,3,1,0,0,0,402.5161055006769,Clear,-407379221.5609328
2024-12-25 16:06:08,30.4,69.0,17.9,3,1,0,0,0,401.0285117064758,Clear,-407379221.5609328
2024-12-25 16:12:20,30.4,69.0,17.9,3,1,0,0,0,400.0,Clear,-407379221.5609328
2024-12-25 16:18:19,30.4,69.0,17.9,3,1,0,0,0,402.35490617662487,Clear,-407379221.5609328
2024-12-25 16:24:18,30.4,69.0,17.9,3,1,0,0,0,401.2836319760649,Clear,-407379221.5609328
2024-12-25 16:30:18,30.4,69.0,17.9,3,1,0,0,0,400.8554288110782,Clear,-407379221.5609328
2024-12-25 16:36:11,30.4,69.0,17.9,3,1,0,0,0,400.7054581463688,Clear,-407379221.5609328
2024-12-25 16:42:36,30.4,69.0,17.9,3,1,0,0,0,402.2734065456281,Clear,-407379221.5609328
2024-12-25 16:48:41,30.4,69.0,17.9,3,1,0,0,0,401.0873805127244,Clear,-407379221.5609328
2024-12-25 16:54:16,30.4,69.0,17.9,3,1,0,0,0,401.33838030974687,Clear,-407379221.5609328
2024-12-26 08:00:36,30.1,70.0,15.9,3,1,0,0,0,400.5379460375111,Clear,-197704806.11525294
2024-12-26 08:06:53,30.1,70.0,15.9,3,1,0,0,0,401.5242287311388,Clear,-197704806.11525294
2024-12-26 08:12:47,30.1,70.0,15.9,3,1,0,0,0,400.6403695508303,Clear,-197704806.11525294
2024-12-26 08:18:38,30.1,70.0,15.9,3,1,0,0,0,400.709018196209,Clear,-197704806.11525294
2024-12-26 08:24:27,30.1,70.0,15.9,3,1,0,0,0,402.08789461752986,Clear,-197704806.11525294
2024-12-26 08:30:40,30.1,70.0,15.9,3,1,0,0,0,400.67063213233126,Clear,-197704806.11525294
2024-12-26 08:36:34,30.1,70.0,15.9,3,1,0,0,0,402.62015976702537,Clear,-197704806.11525294
2024-12-26 08:42:46,30.1,70.0,15.9,3,1,0,0,0,400.39776111132335,Clear,-197704806.11525294
2024-12-26 08:48:47,30.1,70.0,15.9,3,1,0,0,0,400.0,Clear,-197704806.11525294
2024-12-26 08:54:17,30.1,70.0,15.9,3,1,0,0,0,401.05264734298646,Clear,-197704806.11525294
2024-12-26 09:00:13,29.8,71.0,13.7,2,1,0,0,0,400.7130725981792,Clear,-31817577.400860664
2024-12-26 09:06:34,29.8,71.0,13.7,2,1,0,0,0,401.1045739751468,Clear,-31817577.400860664
2024-12-26 09:12:43,29.8,71.0,13.7,2,1,0,0,0,403.01917298719326,Clear,-31817577.400860664
2024-12-26 09:18:40,29.8,71.0,13.7,2,1,0,0,0,401.9132891857128,Clear,-31817577.400860664
2024-12-26 09:24:59,29.8,71.0,13.7,2,1,0,0,0,402.49023562014327,Clear,-31817577.400860664
2024-12-26 09:30:06,29.8,71.0,13.7,2,1,0,0,0,400.0,Clear,-31817577.400860664
2024-12-26 09:36:40,29.8,71.0,13.7,2,1,0,0,0,401.207377399838,Clear,-31817577.400860664
2024-12-26 09:42:12,29.8,71.0,13.7,2,1,0,0,0,402.81852213559375,Clear,-31817577.400860664
2024-12-26 09:48:17,29.8,71.0,13.7,2,1,0,0,0,400.391410829777,Clear,-31817577.400860664
2024-12-26 09:54:36,29.8,71.0,13.7,2,1,0,0,0,401.2151641089346,Clear,-31817577.400860664
2024-12-26 10:00:12,29.78278146,71.1192053,13.64569536,3,0,0,0,0,400.0,Other,-26767466.723011352
2024-12-26 10:06:35,29.76556291,71.2384106,13.59139073,3,0,0,0,0,403.08651104458073,Other,-21730315.50377417
2024-12-26 10:12:30,29.74834437,71.35761589,13.53708609,3,0,0,0,0,403.7273160358228,Other,-16706123.667394007
2024-12-26 10:18:01,29.73112583,71.47682119,13.48278146,3,0,0,0,0,402.3512259790037,Other,-11694891.481030187
2024-12-26 10:24:15,29.71390728,71.59602649,13.42847682,3,0,0,0,0,400.9476807993632,Other,-6696617.818677477
2024-12-26 10:30:08,29.69668874,71.71523179,13.37417219,3,0,0,0,0,401.7642742504219,Other,-1711304.301911873
2024-12-26 10:36:08,29.6794702,71.83443709,13.31986755,3,0,0,0,0,401.8193692926967,Other,3261050.320767225
2024-12-26 10:42:37,29.66225166,71.95364238,13.26556291,3,0,0,0,0,402.7086864769556,Other,8220445.428263534
2024-12-26 10:48:10,29.64503311,72.07284768,13.21125828,3,0,0,0,0,401.4509495440319,Other,13166881.284236621
2024-12-26 10:54:53,29.62781457,72.19205298,13.15695364,3,0,0,0,0,400.64447506328094,Other,18100357.87420015
2024-12-26 11:00:55,29.61059603,72.31125828,13.10264901,3,0,0,0,0,401.0095374246891,Other,23020874.713390104
2024-12-26 11:06:21,29.59337748,72.43046358,13.04834437,3,0,0,0,0,403.6191450292214,Other,27928432.961888574
2024-12-26 11:12:32,29.57615894,72.54966887,12.99403974,3,0,0,0,0,401.431753123513,Other,32823030.94827009
2024-12-26 11:18:35,29.5589404,72.66887417,12.9397351,3,0,0,0,0,401.76327253412165,Other,37704670.16787478
2024-12-26 11:24:44,29.54172185,72.78807947,12.88543046,3,0,0,0,0,401.05992575641966,Other,42573350.37790002
2024-12-26 11:30:22,29.52450331,72.90728477,12.83112583,3,0,0,0,0,402.8259070463513,Other,47429070.53759505
2024-12-26 11:36:44,29.50728477,73.02649007,12.77682119,3,0,0,0,0,400.7899732872474,Other,52271831.727139354
2024-12-26 11:42:44,29.49006623,73.14569536,12.72251656,3,0,0,0,0,402.2839431219859,Other,57101633.02266885
2024-12-26 11:48:33,29.47284768,73.26490066,12.66821192,3,0,0,0,0,400.4435754025278,Other,61918475.85465815
2024-12-26 11:54:08,29.45562914,73.38410596,12.61390728,3,0,0,0,0,400.5925622510296,Other,66722359.01148694
2024-12-26 12:00:23,29.4384106,73.50331126,12.55960265,3,0,0,0,0,400.6971043285498,Other,71513282.49360636
