Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Weather Code,"""Weather Description_Mainly clear, partly cloudy, and overcast""","""Weather Description_Rain showers: Slight, moderate, and violent""",Weather Description_Thunderstorm with slight and heavy hail,Weather Description_Thunderstorm: Slight or moderate,CO
2024-12-21 15:48:44,28.70860927,76.8410596,15.05761589,3,0,0,0,0,
2024-12-21 15:54:50,28.69072848,76.94039735,14.98410596,3,0,0,0,0,
2024-12-21 16:00:57,28.67284768,77.0397351,14.91059603,3,0,0,0,0,
2024-12-21 16:06:48,28.65496689,77.13907285,14.83708609,3,0,0,0,0,
2024-12-21 16:12:20,28.63708609,77.2384106,14.76357616,3,0,0,0,0,
2024-12-21 16:18:45,28.6192053,77.33774834,14.69006623,3,0,0,0,0,
2024-12-21 16:24:43,28.6013245,77.43708609,14.61655629,3,0,0,0,0,
2024-12-21 16:30:20,28.58344371,77.53642384,14.54304636,3,0,0,0,0,
2024-12-21 16:36:43,28.56556291,77.63576159,14.46953642,3,0,0,0,0,
2024-12-21 16:42:10,28.54768212,77.73509934,14.39602649,3,0,0,0,0,
2024-12-21 16:48:38,28.52980132,77.83443709,14.32251656,3,0,0,0,0,
2024-12-21 16:54:03,28.51192053,77.93377483,14.24900662,3,0,0,0,0,
2024-12-22 08:00:50,28.49403974,78.03311258,14.17549669,3,0,0,0,0,
2024-12-22 08:06:00,28.47615894,78.13245033,14.10198675,3,0,0,0,0,
2024-12-22 08:12:27,28.45827815,78.23178808,14.02847682,3,0,0,0,0,
2024-12-22 08:18:23,28.44039735,78.33112583,13.95496689,3,0,0,0,0,
2024-12-22 08:24:34,28.42251656,78.43046358,13.88145695,3,0,0,0,0,
2024-12-22 08:30:12,28.40463576,78.52980132,13.80794702,3,0,0,0,0,
2024-12-22 08:36:46,28.38675497,78.62913907,13.73443709,3,0,0,0,0,
2024-12-22 08:42:33,28.36887417,78.72847682,13.66092715,3,0,0,0,0,
2024-12-22 08:48:10,28.35099338,78.82781457,13.58741722,3,0,0,0,0,
2024-12-22 08:54:35,28.33311258,78.92715232,13.51390728,3,0,0,0,0,
2024-12-22 09:00:50,28.31523179,79.02649007,13.44039735,3,0,0,0,0,
2024-12-22 09:06:16,28.29735099,79.12582781,13.36688742,3,0,0,0,0,
2024-12-22 09:12:34,28.2794702,79.22516556,13.29337748,3,0,0,0,0,
2024-12-22 09:18:59,28.2615894,79.32450331,13.21986755,3,0,0,0,0,
2024-12-22 09:24:17,28.24370861,79.42384106,13.14635762,3,0,0,0,0,
2024-12-22 09:30:39,28.22582781,79.52317881,13.07284768,3,0,0,0,0,
2024-12-22 09:36:21,28.20794702,79.62251656,12.99933775,3,0,0,0,0,
2024-12-22 09:42:56,28.19006623,79.7218543,12.92582781,3,0,0,0,0,
2024-12-22 09:48:23,28.17218543,79.82119205,12.85231788,3,0,0,0,0,
2024-12-22 09:54:57,28.15430464,79.9205298,12.77880795,3,0,0,0,0,
2024-12-22 10:00:18,28.13642384,80.01986755,12.70529801,3,0,0,0,0,
2024-12-22 10:06:36,28.11854305,80.1192053,12.63178808,3,0,0,0,0,
2024-12-22 10:12:38,28.10066225,80.21854305,12.55827815,3,0,0,0,0,
2024-12-22 10:18:20,28.08278146,80.31788079,12.48476821,3,0,0,0,0,
2024-12-22 10:24:07,28.06490066,80.41721854,12.41125828,3,0,0,0,0,
2024-12-22 10:30:27,28.04701987,80.51655629,12.33774834,3,0,0,0,0,
2024-12-22 10:36:04,28.02913907,80.61589404,12.26423841,3,0,0,0,0,
2024-12-22 10:42:16,28.01125828,80.71523179,12.19072848,3,0,0,0,0,
2024-12-22 10:48:36,27.99337748,80.81456954,12.11721854,3,0,0,0,0,
2024-12-22 10:54:35,27.97549669,80.91390728,12.04370861,3,0,0,0,0,
2024-12-22 11:00:53,27.95761589,81.01324503,11.97019868,3,0,0,0,0,
2024-12-22 11:06:18,27.9397351,81.11258278,11.89668874,3,0,0,0,0,
2024-12-22 11:12:26,27.9218543,81.21192053,11.82317881,3,0,0,0,0,
2024-12-22 11:18:52,27.90397351,81.31125828,11.74966887,3,0,0,0,0,
2024-12-22 11:24:33,27.88609272,81.41059603,11.67615894,3,0,0,0,0,
2024-12-22 11:30:10,27.86821192,81.50993377,11.60264901,3,0,0,0,0,
2024-12-22 11:36:53,27.85033113,81.60927152,11.52913907,3,0,0,0,0,
2024-12-22 11:42:44,27.83245033,81.70860927,11.45562914,3,0,0,0,0,
2024-12-22 11:48:46,27.81456954,81.80794702,11.38211921,3,0,0,0,0,
2024-12-22 11:54:11,27.79668874,81.90728477,11.30860927,3,0,0,0,0,
2024-12-22 12:00:53,27.77880795,82.00662252,11.23509934,3,0,0,0,0,
2024-12-22 12:06:20,27.76092715,82.10596026,11.1615894,3,0,0,0,0,
2024-12-22 12:12:53,27.74304636,82.20529801,11.08807947,3,0,0,0,0,
2024-12-22 12:18:10,27.72516556,82.30463576,11.01456954,3,0,0,0,0,
2024-12-22 12:24:38,27.70728477,82.40397351,10.9410596,3,0,0,0,0,
2024-12-22 12:30:27,27.68940397,82.50331126,10.86754967,3,0,0,0,0,
2024-12-22 12:36:04,27.67152318,82.60264901,10.79403974,3,0,0,0,0,
2024-12-22 12:42:16,27.65364238,82.70198675,10.7205298,3,0,0,0,0,
2024-12-22 12:48:55,27.63576159,82.8013245,10.64701987,3,0,0,0,0,
2024-12-22 12:54:19,27.61788079,82.90066225,10.57350993,3,0,0,0,0,
2024-12-22 13:00:40,27.6,83.0,10.5,1,1,0,0,0,
2024-12-22 13:06:45,27.6,83.0,10.5,1,1,0,0,0,
2024-12-22 13:12:57,27.6,83.0,10.5,1,1,0,0,0,
2024-12-22 13:18:11,27.6,83.0,10.5,1,1,0,0,0,
2024-12-22 13:24:05,27.6,83.0,10.5,1,1,0,0,0,
2024-12-22 13:30:16,27.6,83.0,10.5,1,1,0,0,0,
2024-12-22 13:36:50,27.6,83.0,10.5,1,1,0,0,0,
2024-12-22 13:42:18,27.6,83.0,10.5,1,1,0,0,0,
2024-12-22 13:48:25,27.6,83.0,10.5,1,1,0,0,0,
2024-12-22 13:54:47,27.6,83.0,10.5,1,1,0,0,0,
2024-12-22 14:00:43,29.1,74.0,15.5,2,1,0,0,0,
2024-12-22 14:06:43,29.1,74.0,15.5,2,1,0,0,0,
2024-12-22 14:12:51,29.1,74.0,15.5,2,1,0,0,0,
2024-12-22 14:18:31,29.1,74.0,15.5,2,1,0,0,0,
2024-12-22 14:24:05,29.1,74.0,15.5,2,1,0,0,0,
2024-12-22 14:30:54,29.1,74.0,15.5,2,1,0,0,0,
2024-12-22 14:36:57,29.1,74.0,15.5,2,1,0,0,0,
2024-12-22 14:42:35,29.1,74.0,15.5,2,1,0,0,0,
2024-12-22 14:48:37,29.1,74.0,15.5,2,1,0,0,0,
2024-12-22 14:54:10,29.1,74.0,15.5,2,1,0,0,0,
2024-12-22 15:00:32,30.2,67.0,19.6,2,1,0,0,0,
2024-12-22 15:06:23,30.2,67.0,19.6,2,1,0,0,0,
2024-12-22 15:12:22,30.2,67.0,19.6,2,1,0,0,0,
2024-12-22 15:18:14,30.2,67.0,19.6,2,1,0,0,0,
2024-12-22 15:24:26,30.2,67.0,19.6,2,1,0,0,0,
2024-12-22 15:30:10,30.2,67.0,19.6,2,1,0,0,0,
2024-12-22 15:36:56,30.2,67.0,19.6,2,1,0,0,0,
2024-12-22 15:42:50,30.2,67.0,19.6,2,1,0,0,0,
2024-12-22 15:48:49,30.2,67.0,19.6,2,1,0,0,0,
2024-12-22 15:54:16,30.2,67.0,19.6,2,1,0,0,0,
2024-12-22 16:00:50,31.1,63.0,20.2,2,1,0,0,0,
2024-12-22 16:06:52,31.1,63.0,20.2,2,1,0,0,0,
2024-12-22 16:12:13,31.1,63.0,20.2,2,1,0,0,0,
2024-12-22 16:18:26,31.1,63.0,20.2,2,1,0,0,0,
2024-12-22 16:24:17,31.1,63.0,20.2,2,1,0,0,0,
2024-12-22 16:30:27,31.1,63.0,20.2,2,1,0,0,0,
2024-12-22 16:36:50,31.1,63.0,20.2,2,1,0,0,0,
2024-12-22 16:42:46,31.1,63.0,20.2,2,1,0,0,0,
2024-12-22 16:48:46,31.1,63.0,20.2,2,1,0,0,0,
2024-12-22 16:54:03,31.1,63.0,20.2,2,1,0,0,0,
2024-12-23 08:00:06,31.2,62.0,20.5,3,1,0,0,0,
2024-12-23 08:06:44,31.2,62.0,20.5,3,1,0,0,0,
2024-12-23 08:12:34,31.2,62.0,20.5,3,1,0,0,0,
2024-12-23 08:18:47,31.2,62.0,20.5,3,1,0,0,0,
2024-12-23 08:24:08,31.2,62.0,20.5,3,1,0,0,0,
2024-12-23 08:30:07,31.2,62.0,20.5,3,1,0,0,0,
2024-12-23 08:36:51,31.2,62.0,20.5,3,1,0,0,0,
2024-12-23 08:42:44,31.2,62.0,20.5,3,1,0,0,0,
2024-12-23 08:48:16,31.2,62.0,20.5,3,1,0,0,0,
2024-12-23 08:54:16,31.2,62.0,20.5,3,1,0,0,0,
2024-12-23 09:00:48,30.9,66.0,19.7,3,1,0,0,0,
2024-12-23 09:06:32,30.9,66.0,19.7,3,1,0,0,0,
2024-12-23 09:12:31,30.9,66.0,19.7,3,1,0,0,0,
2024-12-23 09:18:07,30.9,66.0,19.7,3,1,0,0,0,
2024-12-23 09:24:18,30.9,66.0,19.7,3,1,0,0,0,
2024-12-23 09:30:37,30.9,66.0,19.7,3,1,0,0,0,
2024-12-23 09:36:02,30.9,66.0,19.7,3,1,0,0,0,
2024-12-23 09:42:58,30.9,66.0,19.7,3,1,0,0,0,
2024-12-23 09:48:04,30.9,66.0,19.7,3,1,0,0,0,
2024-12-23 09:54:12,30.9,66.0,19.7,3,1,0,0,0,
2024-12-23 10:00:46,30.1,69.0,19.0,3,1,0,0,0,
2024-12-23 10:06:45,30.1,69.0,19.0,3,1,0,0,0,
2024-12-23 10:12:30,30.1,69.0,19.0,3,1,0,0,0,
2024-12-23 10:18:54,30.1,69.0,19.0,3,1,0,0,0,
2024-12-23 10:24:15,30.1,69.0,19.0,3,1,0,0,0,
2024-12-23 10:30:49,30.1,69.0,19.0,3,1,0,0,0,
2024-12-23 10:36:31,30.1,69.0,19.0,3,1,0,0,0,
2024-12-23 10:42:21,30.1,69.0,19.0,3,1,0,0,0,
2024-12-23 10:48:28,30.1,69.0,19.0,3,1,0,0,0,
2024-12-23 10:54:21,30.1,69.0,19.0,3,1,0,0,0,
2024-12-23 11:00:42,29.7,71.0,17.5,3,1,0,0,0,
2024-12-23 11:06:02,29.7,71.0,17.5,3,1,0,0,0,
2024-12-23 11:12:53,29.7,71.0,17.5,3,1,0,0,0,
2024-12-23 11:18:09,29.7,71.0,17.5,3,1,0,0,0,
2024-12-23 11:24:41,29.7,71.0,17.5,3,1,0,0,0,
2024-12-23 11:30:20,29.7,71.0,17.5,3,1,0,0,0,
2024-12-23 11:36:15,29.7,71.0,17.5,3,1,0,0,0,
2024-12-23 11:42:11,29.7,71.0,17.5,3,1,0,0,0,
2024-12-23 11:48:01,29.7,71.0,17.5,3,1,0,0,0,
2024-12-23 11:54:40,29.7,71.0,17.5,3,1,0,0,0,
2024-12-23 12:00:23,29.5,72.0,15.5,2,1,0,0,0,
2024-12-23 12:06:34,29.5,72.0,15.5,2,1,0,0,0,
2024-12-23 12:12:55,29.5,72.0,15.5,2,1,0,0,0,
2024-12-23 12:18:29,29.5,72.0,15.5,2,1,0,0,0,
2024-12-23 12:24:56,29.5,72.0,15.5,2,1,0,0,0,
2024-12-23 12:30:29,29.5,72.0,15.5,2,1,0,0,0,
2024-12-23 12:36:46,29.5,72.0,15.5,2,1,0,0,0,
2024-12-23 12:42:34,29.5,72.0,15.5,2,1,0,0,0,
2024-12-23 12:48:18,29.5,72.0,15.5,2,1,0,0,0,
2024-12-23 12:54:49,29.5,72.0,15.5,2,1,0,0,0,
2024-12-23 13:00:07,29.47880795,72.1192053,15.45033113,3,0,0,0,0,
2024-12-23 13:06:25,29.45761589,72.2384106,15.40066225,3,0,0,0,0,
2024-12-23 13:12:48,29.43642384,72.35761589,15.35099338,3,0,0,0,0,
2024-12-23 13:18:39,29.41523179,72.47682119,15.3013245,3,0,0,0,0,
2024-12-23 13:24:06,29.39403974,72.59602649,15.25165563,3,0,0,0,0,
2024-12-23 13:30:29,29.37284768,72.71523179,15.20198675,3,0,0,0,0,
2024-12-23 13:36:06,29.35165563,72.83443709,15.15231788,3,0,0,0,0,
2024-12-23 13:42:02,29.33046358,72.95364238,15.10264901,3,0,0,0,0,
2024-12-23 13:48:00,29.30927152,73.07284768,15.05298013,3,0,0,0,0,
2024-12-23 13:54:35,29.28807947,73.19205298,15.00331126,3,0,0,0,0,
2024-12-23 14:00:24,29.26688742,73.31125828,14.95364238,3,0,0,0,0,
2024-12-23 14:06:36,29.24569536,73.43046358,14.90397351,3,0,0,0,0,
2024-12-23 14:12:00,29.22450331,73.54966887,14.85430464,3,0,0,0,0,
2024-12-23 14:18:14,29.20331126,73.66887417,14.80463576,3,0,0,0,0,
2024-12-23 14:24:36,29.18211921,73.78807947,14.75496689,3,0,0,0,0,
2024-12-23 14:30:12,29.16092715,73.90728477,14.70529801,3,0,0,0,0,
2024-12-23 14:36:39,29.1397351,74.02649007,14.65562914,3,0,0,0,0,
2024-12-23 14:42:07,29.11854305,74.14569536,14.60596026,3,0,0,0,0,
2024-12-23 14:48:04,29.09735099,74.26490066,14.55629139,3,0,0,0,0,
2024-12-23 14:54:59,29.07615894,74.38410596,14.50662252,3,0,0,0,0,
2024-12-23 15:00:08,29.05496689,74.50331126,14.45695364,3,0,0,0,0,
2024-12-23 15:06:00,29.03377483,74.62251656,14.40728477,3,0,0,0,0,
2024-12-23 15:12:35,29.01258278,74.74172185,14.35761589,3,0,0,0,0,
2024-12-23 15:18:34,28.99139073,74.86092715,14.30794702,3,0,0,0,0,
2024-12-23 15:24:01,28.97019868,74.98013245,14.25827815,3,0,0,0,0,
2024-12-23 15:30:39,28.94900662,75.09933775,14.20860927,3,0,0,0,0,
2024-12-23 15:36:22,28.92781457,75.21854305,14.1589404,3,0,0,0,0,
2024-12-23 15:42:08,28.90662252,75.33774834,14.10927152,3,0,0,0,0,
2024-12-23 15:48:33,28.88543046,75.45695364,14.05960265,3,0,0,0,0,
2024-12-23 15:54:45,28.86423841,75.57615894,14.00993377,3,0,0,0,0,
2024-12-23 16:00:13,28.84304636,75.69536424,13.9602649,3,0,0,0,0,
2024-12-23 16:06:03,28.8218543,75.81456954,13.91059603,3,0,0,0,0,
2024-12-23 16:12:29,28.80066225,75.93377483,13.86092715,3,0,0,0,0,
2024-12-23 16:18:30,28.7794702,76.05298013,13.81125828,3,0,0,0,0,
2024-12-23 16:24:37,28.75827815,76.17218543,13.7615894,3,0,0,0,0,
2024-12-23 16:30:10,28.73708609,76.29139073,13.71192053,3,0,0,0,0,
2024-12-23 16:36:34,28.71589404,76.41059603,13.66225166,3,0,0,0,0,
2024-12-23 16:42:07,28.69470199,76.52980132,13.61258278,3,0,0,0,0,
2024-12-23 16:48:02,28.67350993,76.64900662,13.56291391,3,0,0,0,0,
2024-12-23 16:54:13,28.65231788,76.76821192,13.51324503,3,0,0,0,0,
2024-12-24 08:00:59,28.63112583,76.88741722,13.46357616,3,0,0,0,0,
2024-12-24 08:06:12,28.60993377,77.00662252,13.41390728,3,0,0,0,0,
2024-12-24 08:12:44,28.58874172,77.12582781,13.36423841,3,0,0,0,0,
2024-12-24 08:18:31,28.56754967,77.24503311,13.31456954,3,0,0,0,0,
2024-12-24 08:24:33,28.54635762,77.36423841,13.26490066,3,0,0,0,0,
2024-12-24 08:30:44,28.52516556,77.48344371,13.21523179,3,0,0,0,0,
2024-12-24 08:36:18,28.50397351,77.60264901,13.16556291,3,0,0,0,0,
2024-12-24 08:42:58,28.48278146,77.7218543,13.11589404,3,0,0,0,0,
2024-12-24 08:48:37,28.4615894,77.8410596,13.06622517,3,0,0,0,0,
2024-12-24 08:54:15,28.44039735,77.9602649,13.01655629,3,0,0,0,0,
2024-12-24 09:00:01,28.4192053,78.0794702,12.96688742,3,0,0,0,0,
2024-12-24 09:06:39,28.39801325,78.1986755,12.91721854,3,0,0,0,0,
2024-12-24 09:12:16,28.37682119,78.31788079,12.86754967,3,0,0,0,0,
2024-12-24 09:18:54,28.35562914,78.43708609,12.81788079,3,0,0,0,0,
2024-12-24 09:24:33,28.33443709,78.55629139,12.76821192,3,0,0,0,0,
2024-12-24 09:30:41,28.31324503,78.67549669,12.71854305,3,0,0,0,0,
2024-12-24 09:36:59,28.29205298,78.79470199,12.66887417,3,0,0,0,0,
2024-12-24 09:42:15,28.27086093,78.91390728,12.6192053,3,0,0,0,0,
2024-12-24 09:48:37,28.24966887,79.03311258,12.56953642,3,0,0,0,0,
2024-12-24 09:54:59,28.22847682,79.15231788,12.51986755,3,0,0,0,0,
2024-12-24 10:00:01,28.20728477,79.27152318,12.47019868,3,0,0,0,0,
2024-12-24 10:06:01,28.18609272,79.39072848,12.4205298,3,0,0,0,0,
2024-12-24 10:12:25,28.16490066,79.50993377,12.37086093,3,0,0,0,0,
2024-12-24 10:18:12,28.14370861,79.62913907,12.32119205,3,0,0,0,0,
2024-12-24 10:24:55,28.12251656,79.74834437,12.27152318,3,0,0,0,0,
2024-12-24 10:30:46,28.1013245,79.86754967,12.2218543,3,0,0,0,0,
2024-12-24 10:36:30,28.08013245,79.98675497,12.17218543,3,0,0,0,0,
2024-12-24 10:42:59,28.0589404,80.10596026,12.12251656,3,0,0,0,0,
2024-12-24 10:48:33,28.03774834,80.22516556,12.07284768,3,0,0,0,0,
2024-12-24 10:54:38,28.01655629,80.34437086,12.02317881,3,0,0,0,0,
2024-12-24 11:00:02,27.99536424,80.46357616,11.97350993,3,0,0,0,0,
2024-12-24 11:06:07,27.97417219,80.58278146,11.92384106,3,0,0,0,0,
2024-12-24 11:12:22,27.95298013,80.70198675,11.87417219,3,0,0,0,0,
2024-12-24 11:18:13,27.93178808,80.82119205,11.82450331,3,0,0,0,0,
2024-12-24 11:24:55,27.91059603,80.94039735,11.77483444,3,0,0,0,0,
2024-12-24 11:30:54,27.88940397,81.05960265,11.72516556,3,0,0,0,0,
2024-12-24 11:36:26,27.86821192,81.17880795,11.67549669,3,0,0,0,0,
2024-12-24 11:42:53,27.84701987,81.29801325,11.62582781,3,0,0,0,0,
2024-12-24 11:48:28,27.82582781,81.41721854,11.57615894,3,0,0,0,0,
2024-12-24 11:54:38,27.80463576,81.53642384,11.52649007,3,0,0,0,0,
2024-12-24 12:00:52,27.78344371,81.65562914,11.47682119,3,0,0,0,0,
2024-12-24 12:06:38,27.76225166,81.77483444,11.42715232,3,0,0,0,0,
2024-12-24 12:12:00,27.7410596,81.89403974,11.37748344,3,0,0,0,0,
2024-12-24 12:18:16,27.71986755,82.01324503,11.32781457,3,0,0,0,0,
2024-12-24 12:24:40,27.6986755,82.13245033,11.2781457,3,0,0,0,0,
2024-12-24 12:30:29,27.67748344,82.25165563,11.22847682,3,0,0,0,0,
2024-12-24 12:36:52,27.65629139,82.37086093,11.17880795,3,0,0,0,0,
2024-12-24 12:42:12,27.63509934,82.49006623,11.12913907,3,0,0,0,0,
2024-12-24 12:48:20,27.61390728,82.60927152,11.0794702,3,0,0,0,0,
2024-12-24 12:54:18,27.59271523,82.72847682,11.02980132,3,0,0,0,0,
2024-12-24 13:00:52,27.57152318,82.84768212,10.98013245,3,0,0,0,0,
2024-12-24 13:06:18,27.55033113,82.96688742,10.93046358,3,0,0,0,0,
2024-12-24 13:12:56,27.52913907,83.08609272,10.8807947,3,0,0,0,0,
2024-12-24 13:18:24,27.50794702,83.20529801,10.83112583,3,0,0,0,0,
2024-12-24 13:24:21,27.48675497,83.32450331,10.78145695,3,0,0,0,0,
2024-12-24 13:30:30,27.46556291,83.44370861,10.73178808,3,0,0,0,0,
2024-12-24 13:36:16,27.44437086,83.56291391,10.68211921,3,0,0,0,0,
2024-12-24 13:42:54,27.42317881,83.68211921,10.63245033,3,0,0,0,0,
2024-12-24 13:48:22,27.40198675,83.8013245,10.58278146,3,0,0,0,0,
2024-12-24 13:54:31,27.3807947,83.9205298,10.53311258,3,0,0,0,0,
2024-12-24 14:00:09,27.35960265,84.0397351,10.48344371,3,0,0,0,0,
2024-12-24 14:06:09,27.3384106,84.1589404,10.43377483,3,0,0,0,0,
2024-12-24 14:12:35,27.31721854,84.2781457,10.38410596,3,0,0,0,0,
2024-12-24 14:18:07,27.29602649,84.39735099,10.33443709,3,0,0,0,0,
2024-12-24 14:24:53,27.27483444,84.51655629,10.28476821,3,0,0,0,0,
2024-12-24 14:30:51,27.25364238,84.63576159,10.23509934,3,0,0,0,0,
2024-12-24 14:36:19,27.23245033,84.75496689,10.18543046,3,0,0,0,0,
2024-12-24 14:42:31,27.21125828,84.87417219,10.13576159,3,0,0,0,0,
2024-12-24 14:48:49,27.19006623,84.99337748,10.08609272,3,0,0,0,0,
2024-12-24 14:54:13,27.16887417,85.11258278,10.03642384,3,0,0,0,0,
2024-12-24 15:00:49,27.14768212,85.23178808,9.986754967,3,0,0,0,0,
2024-12-24 15:06:27,27.12649007,85.35099338,9.937086093,3,0,0,0,0,
2024-12-24 15:12:45,27.10529801,85.47019868,9.887417219,3,0,0,0,0,
2024-12-24 15:18:51,27.08410596,85.58940397,9.837748344,3,0,0,0,0,
2024-12-24 15:24:52,27.06291391,85.70860927,9.78807947,3,0,0,0,0,
2024-12-24 15:30:23,27.04172185,85.82781457,9.738410596,3,0,0,0,0,
2024-12-24 15:36:14,27.0205298,85.94701987,9.688741722,3,0,0,0,0,
2024-12-24 15:42:21,26.99933775,86.06622517,9.639072848,3,0,0,0,0,
2024-12-24 15:48:29,26.9781457,86.18543046,9.589403974,3,0,0,0,0,
2024-12-24 15:54:03,26.95695364,86.30463576,9.539735099,3,0,0,0,0,
2024-12-24 16:00:12,26.93576159,86.42384106,9.490066225,3,0,0,0,0,
2024-12-24 16:06:58,26.91456954,86.54304636,9.440397351,3,0,0,0,0,
2024-12-24 16:12:22,26.89337748,86.66225166,9.390728477,3,0,0,0,0,
2024-12-24 16:18:07,26.87218543,86.78145695,9.341059603,3,0,0,0,0,
2024-12-24 16:24:17,26.85099338,86.90066225,9.291390728,3,0,0,0,0,
2024-12-24 16:30:11,26.82980132,87.01986755,9.241721854,3,0,0,0,0,
2024-12-24 16:36:54,26.80860927,87.13907285,9.19205298,3,0,0,0,0,
2024-12-24 16:42:30,26.78741722,87.25827815,9.142384106,3,0,0,0,0,
2024-12-24 16:48:13,26.76622517,87.37748344,9.092715232,3,0,0,0,0,
2024-12-24 16:54:33,26.74503311,87.49668874,9.043046358,3,0,0,0,0,
2024-12-25 08:00:17,26.72384106,87.61589404,8.993377483,3,0,0,0,0,
2024-12-25 08:06:55,26.70264901,87.73509934,8.943708609,3,0,0,0,0,
2024-12-25 08:12:33,26.68145695,87.85430464,8.894039735,3,0,0,0,0,
2024-12-25 08:18:10,26.6602649,87.97350993,8.844370861,3,0,0,0,0,
2024-12-25 08:24:40,26.63907285,88.09271523,8.794701987,3,0,0,0,0,
2024-12-25 08:30:11,26.61788079,88.21192053,8.745033113,3,0,0,0,0,
2024-12-25 08:36:48,26.59668874,88.33112583,8.695364238,3,0,0,0,0,
2024-12-25 08:42:14,26.57549669,88.45033113,8.645695364,3,0,0,0,0,
2024-12-25 08:48:56,26.55430464,88.56953642,8.59602649,3,0,0,0,0,
2024-12-25 08:54:30,26.53311258,88.68874172,8.546357616,3,0,0,0,0,
2024-12-25 09:00:48,26.51192053,88.80794702,8.496688742,3,0,0,0,0,
2024-12-25 09:06:57,26.49072848,88.92715232,8.447019868,3,0,0,0,0,
2024-12-25 09:12:28,26.46953642,89.04635762,8.397350993,3,0,0,0,0,
2024-12-25 09:18:25,26.44834437,89.16556291,8.347682119,3,0,0,0,0,
2024-12-25 09:24:17,26.42715232,89.28476821,8.298013245,3,0,0,0,0,
2024-12-25 09:30:31,26.40596026,89.40397351,8.248344371,3,0,0,0,0,
2024-12-25 09:36:21,26.38476821,89.52317881,8.198675497,3,0,0,0,0,
2024-12-25 09:42:37,26.36357616,89.64238411,8.149006623,3,0,0,0,0,
2024-12-25 09:48:16,26.34238411,89.7615894,8.099337748,3,0,0,0,0,
2024-12-25 09:54:22,26.32119205,89.8807947,8.049668874,3,0,0,0,0,
2024-12-25 10:00:23,26.3,90.0,8.0,3,1,0,0,0,
2024-12-25 10:06:49,26.3,90.0,8.0,3,1,0,0,0,
2024-12-25 10:12:07,26.3,90.0,8.0,3,1,0,0,0,
2024-12-25 10:18:40,26.3,90.0,8.0,3,1,0,0,0,
2024-12-25 10:24:05,26.3,90.0,8.0,3,1,0,0,0,
2024-12-25 10:30:04,26.3,90.0,8.0,3,1,0,0,0,
2024-12-25 10:36:43,26.3,90.0,8.0,3,1,0,0,0,
2024-12-25 10:42:56,26.3,90.0,8.0,3,1,0,0,0,
2024-12-25 10:48:28,26.3,90.0,8.0,3,1,0,0,0,
2024-12-25 10:54:27,26.3,90.0,8.0,3,1,0,0,0,
2024-12-25 11:00:10,27.5,85.0,11.4,3,1,0,0,0,
2024-12-25 11:06:56,27.5,85.0,11.4,3,1,0,0,0,
2024-12-25 11:12:00,27.5,85.0,11.4,3,1,0,0,0,
2024-12-25 11:18:42,27.5,85.0,11.4,3,1,0,0,0,
2024-12-25 11:24:18,27.5,85.0,11.4,3,1,0,0,0,
2024-12-25 11:30:08,27.5,85.0,11.4,3,1,0,0,0,
2024-12-25 11:36:26,27.5,85.0,11.4,3,1,0,0,0,
2024-12-25 11:42:33,27.5,85.0,11.4,3,1,0,0,0,
2024-12-25 11:48:43,27.5,85.0,11.4,3,1,0,0,0,
2024-12-25 11:54:03,27.5,85.0,11.4,3,1,0,0,0,
2024-12-25 12:00:35,28.8,78.0,13.7,3,1,0,0,0,
2024-12-25 12:06:17,28.8,78.0,13.7,3,1,0,0,0,
2024-12-25 12:12:14,28.8,78.0,13.7,3,1,0,0,0,
2024-12-25 12:18:50,28.8,78.0,13.7,3,1,0,0,0,
2024-12-25 12:24:12,28.8,78.0,13.7,3,1,0,0,0,
2024-12-25 12:30:18,28.8,78.0,13.7,3,1,0,0,0,
2024-12-25 12:36:48,28.8,78.0,13.7,3,1,0,0,0,
2024-12-25 12:42:05,28.8,78.0,13.7,3,1,0,0,0,
2024-12-25 12:48:47,28.8,78.0,13.7,3,1,0,0,0,
2024-12-25 12:54:55,28.8,78.0,13.7,3,1,0,0,0,
2024-12-25 13:00:11,29.7,74.0,14.8,3,1,0,0,0,
2024-12-25 13:06:50,29.7,74.0,14.8,3,1,0,0,0,
2024-12-25 13:12:36,29.7,74.0,14.8,3,1,0,0,0,
2024-12-25 13:18:16,29.7,74.0,14.8,3,1,0,0,0,
2024-12-25 13:24:57,29.7,74.0,14.8,3,1,0,0,0,
2024-12-25 13:30:22,29.7,74.0,14.8,3,1,0,0,0,
2024-12-25 13:36:25,29.7,74.0,14.8,3,1,0,0,0,
2024-12-25 13:42:28,29.7,74.0,14.8,3,1,0,0,0,
2024-12-25 13:48:32,29.7,74.0,14.8,3,1,0,0,0,
2024-12-25 13:54:59,29.7,74.0,14.8,3,1,0,0,0,
2024-12-25 14:00:26,30.0,72.0,15.8,3,1,0,0,0,
2024-12-25 14:06:24,30.0,72.0,15.8,3,1,0,0,0,
2024-12-25 14:12:55,30.0,72.0,15.8,3,1,0,0,0,
2024-12-25 14:18:54,30.0,72.0,15.8,3,1,0,0,0,
2024-12-25 14:24:09,30.0,72.0,15.8,3,1,0,0,0,
2024-12-25 14:30:46,30.0,72.0,15.8,3,1,0,0,0,
2024-12-25 14:36:22,30.0,72.0,15.8,3,1,0,0,0,
