Timestamp,Temperature (°C),Humidity (%),Wind Speed (m/s),Weather Code,"""Weather Description_Mainly clear, partly cloudy, and overcast""","""Weather Description_Rain showers: Slight, moderate, and violent""",Weather Description_Thunderstorm with slight and heavy hail,Weather Description_Thunderstorm: Slight or moderate,CO
2024-11-23 15:48:58,29.87448021,71.52121903,6.315978354,3,0,0,0,0,450.413
2024-11-23 15:54:41,29.87334093,71.52663059,6.314013102,3,0,0,0,0,453.661
2024-11-23 16:00:34,29.87220165,71.53204215,6.31204785,3,0,0,0,0,462.78
2024-11-23 16:06:49,29.87106238,71.53745372,6.310082598,3,0,0,0,0,452.155
2024-11-23 16:12:17,29.8699231,71.54286528,6.308117345,3,0,0,0,0,445.961
2024-11-23 16:18:16,29.86878382,71.54827684,6.306152093,3,0,0,0,0,434.922
2024-11-23 16:24:23,29.86764455,71.55368841,6.304186841,3,0,0,0,0,450.219
2024-11-23 16:30:02,29.86650527,71.55909997,6.302221589,3,0,0,0,0,435.559
2024-11-23 16:36:31,29.86536599,71.56451154,6.300256337,3,0,0,0,0,458.609
2024-11-23 16:42:34,29.86422672,71.5699231,6.298291085,3,0,0,0,0,466.391
2024-11-23 16:48:37,29.86308744,71.57533466,6.296325833,3,0,0,0,0,441.232
2024-11-23 16:54:12,29.86194816,71.58074623,6.294360581,3,0,0,0,0,460.108
2024-11-24 08:00:55,29.86080889,71.58615779,6.292395329,3,0,0,0,0,459.209
2024-11-24 08:06:46,29.85966961,71.59156935,6.290430077,3,0,0,0,0,456.199
2024-11-24 08:12:24,29.85853033,71.59698092,6.288464825,3,0,0,0,0,431.147
2024-11-24 08:18:08,29.85739106,71.60239248,6.286499573,3,0,0,0,0,467.212
2024-11-24 08:24:03,29.85625178,71.60780404,6.284534321,3,0,0,0,0,468.382
2024-11-24 08:30:13,29.8551125,71.61321561,6.282569069,3,0,0,0,0,457.837
2024-11-24 08:36:36,29.85397323,71.61862717,6.280603817,3,0,0,0,0,466.939
2024-11-24 08:42:33,29.85283395,71.62403874,6.278638565,3,0,0,0,0,438.418
2024-11-24 08:48:10,29.85169467,71.6294503,6.276673312,3,0,0,0,0,432.497
2024-11-24 08:54:40,29.8505554,71.63486186,6.27470806,3,0,0,0,0,432.908
2024-11-24 09:00:55,29.84941612,71.64027343,6.272742808,3,0,0,0,0,456.347
2024-11-24 09:06:02,29.84827684,71.64568499,6.270777556,3,0,0,0,0,433.511
2024-11-24 09:12:58,29.84713757,71.65109655,6.268812304,3,0,0,0,0,446.296
2024-11-24 09:18:27,29.84599829,71.65650812,6.266847052,3,0,0,0,0,440.919
2024-11-24 09:24:28,29.84485901,71.66191968,6.2648818,3,0,0,0,0,454.321
2024-11-24 09:30:08,29.84371974,71.66733124,6.262916548,3,0,0,0,0,443.293
2024-11-24 09:36:02,29.84258046,71.67274281,6.260951296,3,0,0,0,0,453.794
2024-11-24 09:42:24,29.84144118,71.67815437,6.258986044,3,0,0,0,0,466.886
2024-11-24 09:48:33,29.84030191,71.68356594,6.257020792,3,0,0,0,0,437.398
2024-11-24 09:54:11,29.83916263,71.6889775,6.25505554,3,0,0,0,0,451.402
2024-11-24 10:00:41,29.83802336,71.69438906,6.253090288,3,0,0,0,0,460.325
2024-11-24 10:06:08,29.83688408,71.69980063,6.251125036,3,0,0,0,0,461.786
2024-11-24 10:12:14,29.8357448,71.70521219,6.249159784,3,0,0,0,0,452.972
2024-11-24 10:18:39,29.83460553,71.71062375,6.247194531,3,0,0,0,0,455.797
2024-11-24 10:24:24,29.83346625,71.71603532,6.245229279,3,0,0,0,0,438.596
2024-11-24 10:30:04,29.83232697,71.72144688,6.243264027,3,0,0,0,0,455.234
2024-11-24 10:36:10,29.8311877,71.72685844,6.241298775,3,0,0,0,0,453.813
2024-11-24 10:42:58,29.83004842,71.73227001,6.239333523,3,0,0,0,0,433.394
2024-11-24 10:48:33,29.82890914,71.73768157,6.237368271,3,0,0,0,0,452.502
2024-11-24 10:54:23,29.82776987,71.74309314,6.235403019,3,0,0,0,0,443.285
2024-11-24 11:00:59,29.82663059,71.7485047,6.233437767,3,0,0,0,0,448.272
2024-11-24 11:06:14,29.82549131,71.75391626,6.231472515,3,0,0,0,0,435.41
2024-11-24 11:12:37,29.82435204,71.75932783,6.229507263,3,0,0,0,0,461.497
2024-11-24 11:18:07,29.82321276,71.76473939,6.227542011,3,0,0,0,0,464.847
2024-11-24 11:24:58,29.82207348,71.77015095,6.225576759,3,0,0,0,0,438.365
2024-11-24 11:30:04,29.82093421,71.77556252,6.223611507,3,0,0,0,0,449.507
2024-11-24 11:36:47,29.81979493,71.78097408,6.221646255,3,0,0,0,0,444.315
2024-11-24 11:42:25,29.81865565,71.78638565,6.219681003,3,0,0,0,0,446.69
2024-11-24 11:48:17,29.81751638,71.79179721,6.21771575,3,0,0,0,0,440.511
2024-11-24 11:54:05,29.8163771,71.79720877,6.215750498,3,0,0,0,0,431.09
2024-11-24 12:00:36,29.81523782,71.80262034,6.213785246,3,0,0,0,0,444.911
2024-11-24 12:06:59,29.81409855,71.8080319,6.211819994,3,0,0,0,0,465.75
2024-11-24 12:12:47,29.81295927,71.81344346,6.209854742,3,0,0,0,0,439.016
2024-11-24 12:18:12,29.81181999,71.81885503,6.20788949,3,0,0,0,0,466.03
2024-11-24 12:24:27,29.81068072,71.82426659,6.205924238,3,0,0,0,0,461.93
2024-11-24 12:30:04,29.80954144,71.82967815,6.203958986,3,0,0,0,0,443.499
2024-11-24 12:36:12,29.80840216,71.83508972,6.201993734,3,0,0,0,0,446.499
2024-11-24 12:42:16,29.80726289,71.84050128,6.200028482,3,0,0,0,0,432.863
2024-11-24 12:48:49,29.80612361,71.84591285,6.19806323,3,0,0,0,0,441.601
2024-11-24 12:54:39,29.80498433,71.85132441,6.196097978,3,0,0,0,0,441.0
2024-11-24 13:00:44,29.80384506,71.85673597,6.194132726,3,0,0,0,0,439.421
2024-11-24 13:06:31,29.80270578,71.86214754,6.192167474,3,0,0,0,0,449.669
2024-11-24 13:12:28,29.80156651,71.8675591,6.190202222,3,0,0,0,0,441.982
2024-11-24 13:18:50,29.80042723,71.87297066,6.18823697,3,0,0,0,0,443.643
2024-11-24 13:24:57,29.79928795,71.87838223,6.186271717,3,0,0,0,0,465.995
2024-11-24 13:30:02,29.79814868,71.88379379,6.184306465,3,0,0,0,0,457.294
2024-11-24 13:36:55,29.7970094,71.88920535,6.182341213,3,0,0,0,0,440.728
2024-11-24 13:42:39,29.79587012,71.89461692,6.180375961,3,0,0,0,0,443.509
2024-11-24 13:48:33,29.79473085,71.90002848,6.178410709,3,0,0,0,0,430.202
2024-11-24 13:54:39,29.79359157,71.90544005,6.176445457,3,0,0,0,0,430.818
2024-11-24 14:00:26,29.79245229,71.91085161,6.174480205,3,0,0,0,0,432.193
2024-11-24 14:06:12,29.79131302,71.91626317,6.172514953,3,0,0,0,0,450.068
2024-11-24 14:12:44,29.79017374,71.92167474,6.170549701,3,0,0,0,0,444.985
2024-11-24 14:18:32,29.78903446,71.9270863,6.168584449,3,0,0,0,0,448.924
2024-11-24 14:24:05,29.78789519,71.93249786,6.166619197,3,0,0,0,0,447.863
2024-11-24 14:30:23,29.78675591,71.93790943,6.164653945,3,0,0,0,0,443.776
2024-11-24 14:36:18,29.78561663,71.94332099,6.162688693,3,0,0,0,0,439.379
2024-11-24 14:42:15,29.78447736,71.94873255,6.160723441,3,0,0,0,0,450.783
2024-11-24 14:48:39,29.78333808,71.95414412,6.158758189,3,0,0,0,0,469.186
2024-11-24 14:54:27,29.7821988,71.95955568,6.156792936,3,0,0,0,0,452.05
2024-11-24 15:00:32,29.78105953,71.96496725,6.154827684,3,0,0,0,0,469.435
2024-11-24 15:06:58,29.77992025,71.97037881,6.152862432,3,0,0,0,0,456.021
2024-11-24 15:12:58,29.77878097,71.97579037,6.15089718,3,0,0,0,0,447.021
2024-11-24 15:18:47,29.7776417,71.98120194,6.148931928,3,0,0,0,0,460.017
2024-11-24 15:24:40,29.77650242,71.9866135,6.146966676,3,0,0,0,0,466.136
2024-11-24 15:30:12,29.77536314,71.99202506,6.145001424,3,0,0,0,0,439.571
2024-11-24 15:36:42,29.77422387,71.99743663,6.143036172,3,0,0,0,0,439.277
2024-11-24 15:42:44,29.77308459,72.00284819,6.14107092,3,0,0,0,0,453.364
2024-11-24 15:48:24,29.77194531,72.00825976,6.139105668,3,0,0,0,0,430.305
2024-11-24 15:54:52,29.77080604,72.01367132,6.137140416,3,0,0,0,0,462.748
2024-11-24 16:00:41,29.76966676,72.01908288,6.135175164,3,0,0,0,0,456.656
2024-11-24 16:06:35,29.76852749,72.02449445,6.133209912,3,0,0,0,0,432.182
2024-11-24 16:12:26,29.76738821,72.02990601,6.13124466,3,0,0,0,0,431.602
2024-11-24 16:18:37,29.76624893,72.03531757,6.129279408,3,0,0,0,0,457.09
2024-11-24 16:24:59,29.76510966,72.04072914,6.127314156,3,0,0,0,0,466.007
2024-11-24 16:30:06,29.76397038,72.0461407,6.125348903,3,0,0,0,0,430.202
2024-11-24 16:36:04,29.7628311,72.05155226,6.123383651,3,0,0,0,0,438.35
2024-11-24 16:42:42,29.76169183,72.05696383,6.121418399,3,0,0,0,0,433.73
2024-11-24 16:48:44,29.76055255,72.06237539,6.119453147,3,0,0,0,0,452.438
2024-11-24 16:54:57,29.75941327,72.06778696,6.117487895,3,0,0,0,0,442.644
2024-11-25 08:00:56,29.758274,72.07319852,6.115522643,3,0,0,0,0,444.406
2024-11-25 08:06:50,29.75713472,72.07861008,6.113557391,3,0,0,0,0,460.551
2024-11-25 08:12:30,29.75599544,72.08402165,6.111592139,3,0,0,0,0,463.276
2024-11-25 08:18:22,29.75485617,72.08943321,6.109626887,3,0,0,0,0,437.979
2024-11-25 08:24:41,29.75371689,72.09484477,6.107661635,3,0,0,0,0,443.085
2024-11-25 08:30:09,29.75257761,72.10025634,6.105696383,3,0,0,0,0,431.889
2024-11-25 08:36:31,29.75143834,72.1056679,6.103731131,3,0,0,0,0,459.046
2024-11-25 08:42:42,29.75029906,72.11107946,6.101765879,3,0,0,0,0,432.496
2024-11-25 08:48:52,29.74915978,72.11649103,6.099800627,3,0,0,0,0,462.346
2024-11-25 08:54:29,29.74802051,72.12190259,6.097835375,3,0,0,0,0,456.952
2024-11-25 09:00:38,29.74688123,72.12731416,6.095870122,3,0,0,0,0,457.814
2024-11-25 09:06:30,29.74574195,72.13272572,6.09390487,3,0,0,0,0,459.279
2024-11-25 09:12:17,29.74460268,72.13813728,6.091939618,3,0,0,0,0,438.673
2024-11-25 09:18:35,29.7434634,72.14354885,6.089974366,3,0,0,0,0,454.406
2024-11-25 09:24:01,29.74232412,72.14896041,6.088009114,3,0,0,0,0,464.404
2024-11-25 09:30:13,29.74118485,72.15437197,6.086043862,3,0,0,0,0,454.935
2024-11-25 09:36:12,29.74004557,72.15978354,6.08407861,3,0,0,0,0,453.392
2024-11-25 09:42:28,29.73890629,72.1651951,6.082113358,3,0,0,0,0,468.053
2024-11-25 09:48:11,29.73776702,72.17060666,6.080148106,3,0,0,0,0,465.829
2024-11-25 09:54:38,29.73662774,72.17601823,6.078182854,3,0,0,0,0,431.079
2024-11-25 10:00:01,29.73548846,72.18142979,6.076217602,3,0,0,0,0,431.625
2024-11-25 10:06:31,29.73434919,72.18684136,6.07425235,3,0,0,0,0,457.04
2024-11-25 10:12:12,29.73320991,72.19225292,6.072287098,3,0,0,0,0,444.724
2024-11-25 10:18:45,29.73207064,72.19766448,6.070321846,3,0,0,0,0,446.989
2024-11-25 10:24:26,29.73093136,72.20307605,6.068356594,3,0,0,0,0,454.238
2024-11-25 10:30:48,29.72979208,72.20848761,6.066391341,3,0,0,0,0,463.519
2024-11-25 10:36:40,29.72865281,72.21389917,6.064426089,3,0,0,0,0,462.741
2024-11-25 10:42:16,29.72751353,72.21931074,6.062460837,3,0,0,0,0,463.119
2024-11-25 10:48:39,29.72637425,72.2247223,6.060495585,3,0,0,0,0,452.063
2024-11-25 10:54:30,29.72523498,72.23013386,6.058530333,3,0,0,0,0,462.98
2024-11-25 11:00:33,29.7240957,72.23554543,6.056565081,3,0,0,0,0,450.905
2024-11-25 11:06:59,29.72295642,72.24095699,6.054599829,3,0,0,0,0,462.83
2024-11-25 11:12:23,29.72181715,72.24636856,6.052634577,3,0,0,0,0,469.765
2024-11-25 11:18:44,29.72067787,72.25178012,6.050669325,3,0,0,0,0,449.222
2024-11-25 11:24:34,29.71953859,72.25719168,6.048704073,3,0,0,0,0,454.735
2024-11-25 11:30:47,29.71839932,72.26260325,6.046738821,3,0,0,0,0,469.168
2024-11-25 11:36:05,29.71726004,72.26801481,6.044773569,3,0,0,0,0,462.751
2024-11-25 11:42:18,29.71612076,72.27342637,6.042808317,3,0,0,0,0,443.953
2024-11-25 11:48:29,29.71498149,72.27883794,6.040843065,3,0,0,0,0,465.816
2024-11-25 11:54:06,29.71384221,72.2842495,6.038877813,3,0,0,0,0,459.241
2024-11-25 12:00:09,29.71270293,72.28966107,6.036912561,3,0,0,0,0,441.872
2024-11-25 12:06:40,29.71156366,72.29507263,6.034947308,3,0,0,0,0,462.823
2024-11-25 12:12:31,29.71042438,72.30048419,6.032982056,3,0,0,0,0,435.218
2024-11-25 12:18:33,29.7092851,72.30589576,6.031016804,3,0,0,0,0,437.037
2024-11-25 12:24:27,29.70814583,72.31130732,6.029051552,3,0,0,0,0,463.116
2024-11-25 12:30:59,29.70700655,72.31671888,6.0270863,3,0,0,0,0,453.772
2024-11-25 12:36:14,29.70586727,72.32213045,6.025121048,3,0,0,0,0,462.677
2024-11-25 12:42:29,29.704728,72.32754201,6.023155796,3,0,0,0,0,437.93
2024-11-25 12:48:36,29.70358872,72.33295357,6.021190544,3,0,0,0,0,448.823
2024-11-25 12:54:28,29.70244944,72.33836514,6.019225292,3,0,0,0,0,450.081
2024-11-25 13:00:21,29.70131017,72.3437767,6.01726004,3,0,0,0,0,434.667
2024-11-25 13:06:03,29.70017089,72.34918827,6.015294788,3,0,0,0,0,430.308
2024-11-25 13:12:19,29.69903161,72.35459983,6.013329536,3,0,0,0,0,463.749
2024-11-25 13:18:31,29.69789234,72.36001139,6.011364284,3,0,0,0,0,458.063
2024-11-25 13:24:35,29.69675306,72.36542296,6.009399032,3,0,0,0,0,450.312
2024-11-25 13:30:49,29.69561379,72.37083452,6.00743378,3,0,0,0,0,465.521
2024-11-25 13:36:03,29.69447451,72.37624608,6.005468527,3,0,0,0,0,450.482
2024-11-25 13:42:26,29.69333523,72.38165765,6.003503275,3,0,0,0,0,453.087
2024-11-25 13:48:16,29.69219596,72.38706921,6.001538023,3,0,0,0,0,446.041
2024-11-25 13:54:11,29.69105668,72.39248077,5.999572771,3,0,0,0,0,431.532
2024-11-25 14:00:21,29.6899174,72.39789234,5.997607519,3,0,0,0,0,441.174
2024-11-25 14:06:16,29.68877813,72.4033039,5.995642267,3,0,0,0,0,463.266
2024-11-25 14:12:09,29.68763885,72.40871547,5.993677015,3,0,0,0,0,441.301
2024-11-25 14:18:53,29.68649957,72.41412703,5.991711763,3,0,0,0,0,443.316
2024-11-25 14:24:00,29.6853603,72.41953859,5.989746511,3,0,0,0,0,465.671
2024-11-25 14:30:21,29.68422102,72.42495016,5.987781259,3,0,0,0,0,433.301
2024-11-25 14:36:25,29.68308174,72.43036172,5.985816007,3,0,0,0,0,456.144
2024-11-25 14:42:55,29.68194247,72.43577328,5.983850755,3,0,0,0,0,468.953
2024-11-25 14:48:58,29.68080319,72.44118485,5.981885503,3,0,0,0,0,442.271
2024-11-25 14:54:17,29.67966391,72.44659641,5.979920251,3,0,0,0,0,448.697
2024-11-25 15:00:49,29.67852464,72.45200797,5.977954999,3,0,0,0,0,431.344
2024-11-25 15:06:13,29.67738536,72.45741954,5.975989747,3,0,0,0,0,464.448
2024-11-25 15:12:46,29.67624608,72.4628311,5.974024494,3,0,0,0,0,450.514
2024-11-25 15:18:28,29.67510681,72.46824267,5.972059242,3,0,0,0,0,440.53
2024-11-25 15:24:11,29.67396753,72.47365423,5.97009399,3,0,0,0,0,439.785
2024-11-25 15:30:35,29.67282825,72.47906579,5.968128738,3,0,0,0,0,430.364
2024-11-25 15:36:58,29.67168898,72.48447736,5.966163486,3,0,0,0,0,437.321
2024-11-25 15:42:34,29.6705497,72.48988892,5.964198234,3,0,0,0,0,439.875
2024-11-25 15:48:51,29.66941042,72.49530048,5.962232982,3,0,0,0,0,433.698
2024-11-25 15:54:11,29.66827115,72.50071205,5.96026773,3,0,0,0,0,459.385
2024-11-25 16:00:06,29.66713187,72.50612361,5.958302478,3,0,0,0,0,433.495
2024-11-25 16:06:28,29.66599259,72.51153518,5.956337226,3,0,0,0,0,432.128
2024-11-25 16:12:10,29.66485332,72.51694674,5.954371974,3,0,0,0,0,461.558
2024-11-25 16:18:32,29.66371404,72.5223583,5.952406722,3,0,0,0,0,452.108
2024-11-25 16:24:05,29.66257477,72.52776987,5.95044147,3,0,0,0,0,447.618
2024-11-25 16:30:46,29.66143549,72.53318143,5.948476218,3,0,0,0,0,430.884
2024-11-25 16:36:14,29.66029621,72.53859299,5.946510966,3,0,0,0,0,450.134
2024-11-25 16:42:31,29.65915694,72.54400456,5.944545713,3,0,0,0,0,466.412
2024-11-25 16:48:50,29.65801766,72.54941612,5.942580461,3,0,0,0,0,469.785
2024-11-25 16:54:10,29.65687838,72.55482768,5.940615209,3,0,0,0,0,462.256
2024-11-26 08:00:57,29.65573911,72.56023925,5.938649957,3,0,0,0,0,440.67
2024-11-26 08:06:22,29.65459983,72.56565081,5.936684705,3,0,0,0,0,449.651
2024-11-26 08:12:25,29.65346055,72.57106238,5.934719453,3,0,0,0,0,430.432
2024-11-26 08:18:33,29.65232128,72.57647394,5.932754201,3,0,0,0,0,447.362
2024-11-26 08:24:45,29.651182,72.5818855,5.930788949,3,0,0,0,0,463.015
2024-11-26 08:30:33,29.65004272,72.58729707,5.928823697,3,0,0,0,0,447.683
2024-11-26 08:36:28,29.64890345,72.59270863,5.926858445,3,0,0,0,0,434.858
2024-11-26 08:42:03,29.64776417,72.59812019,5.924893193,3,0,0,0,0,431.349
2024-11-26 08:48:16,29.64662489,72.60353176,5.922927941,3,0,0,0,0,438.445
2024-11-26 08:54:34,29.64548562,72.60894332,5.920962689,3,0,0,0,0,435.104
2024-11-26 09:00:12,29.64434634,72.61435488,5.918997437,3,0,0,0,0,469.297
2024-11-26 09:06:40,29.64320706,72.61976645,5.917032185,3,0,0,0,0,466.894
2024-11-26 09:12:38,29.64206779,72.62517801,5.915066932,3,0,0,0,0,452.608
2024-11-26 09:18:14,29.64092851,72.63058958,5.91310168,3,0,0,0,0,439.57
2024-11-26 09:24:54,29.63978923,72.63600114,5.911136428,3,0,0,0,0,439.413
2024-11-26 09:30:28,29.63864996,72.6414127,5.909171176,3,0,0,0,0,467.193
2024-11-26 09:36:28,29.63751068,72.64682427,5.907205924,3,0,0,0,0,434.616
2024-11-26 09:42:10,29.6363714,72.65223583,5.905240672,3,0,0,0,0,434.512
2024-11-26 09:48:51,29.63523213,72.65764739,5.90327542,3,0,0,0,0,450.161
2024-11-26 09:54:31,29.63409285,72.66305896,5.901310168,3,0,0,0,0,430.756
2024-11-26 10:00:01,29.63295357,72.66847052,5.899344916,3,0,0,0,0,430.645
2024-11-26 10:06:46,29.6318143,72.67388208,5.897379664,3,0,0,0,0,446.006
2024-11-26 10:12:13,29.63067502,72.67929365,5.895414412,3,0,0,0,0,434.4
2024-11-26 10:18:19,29.62953574,72.68470521,5.89344916,3,0,0,0,0,430.498
2024-11-26 10:24:21,29.62839647,72.69011678,5.891483908,3,0,0,0,0,455.591
2024-11-26 10:30:10,29.62725719,72.69552834,5.889518656,3,0,0,0,0,443.31
2024-11-26 10:36:26,29.62611792,72.7009399,5.887553404,3,0,0,0,0,460.905
2024-11-26 10:42:02,29.62497864,72.70635147,5.885588152,3,0,0,0,0,456.069
2024-11-26 10:48:16,29.62383936,72.71176303,5.883622899,3,0,0,0,0,458.033
2024-11-26 10:54:43,29.62270009,72.71717459,5.881657647,3,0,0,0,0,438.653
2024-11-26 11:00:55,29.62156081,72.72258616,5.879692395,3,0,0,0,0,449.057
2024-11-26 11:06:27,29.62042153,72.72799772,5.877727143,3,0,0,0,0,438.975
2024-11-26 11:12:28,29.61928226,72.73340929,5.875761891,3,0,0,0,0,458.9
2024-11-26 11:18:20,29.61814298,72.73882085,5.873796639,3,0,0,0,0,435.968
2024-11-26 11:24:46,29.6170037,72.74423241,5.871831387,3,0,0,0,0,460.841
2024-11-26 11:30:15,29.61586443,72.74964398,5.869866135,3,0,0,0,0,467.304
2024-11-26 11:36:36,29.61472515,72.75505554,5.867900883,3,0,0,0,0,449.433
2024-11-26 11:42:58,29.61358587,72.7604671,5.865935631,3,0,0,0,0,432.122
2024-11-26 11:48:19,29.6124466,72.76587867,5.863970379,3,0,0,0,0,433.609
2024-11-26 11:54:05,29.61130732,72.77129023,5.862005127,3,0,0,0,0,458.27
2024-11-26 12:00:18,29.61016804,72.77670179,5.860039875,3,0,0,0,0,451.022
2024-11-26 12:06:56,29.60902877,72.78211336,5.858074623,3,0,0,0,0,442.297
2024-11-26 12:12:04,29.60788949,72.78752492,5.856109371,3,0,0,0,0,462.916
2024-11-26 12:18:02,29.60675021,72.79293649,5.854144118,3,0,0,0,0,454.369
2024-11-26 12:24:58,29.60561094,72.79834805,5.852178866,3,0,0,0,0,467.318
2024-11-26 12:30:00,29.60447166,72.80375961,5.850213614,3,0,0,0,0,444.157
2024-11-26 12:36:57,29.60333238,72.80917118,5.848248362,3,0,0,0,0,440.792
2024-11-26 12:42:59,29.60219311,72.81458274,5.84628311,3,0,0,0,0,445.514
2024-11-26 12:48:37,29.60105383,72.8199943,5.844317858,3,0,0,0,0,451.83
2024-11-26 12:54:14,29.59991455,72.82540587,5.842352606,3,0,0,0,0,468.027
2024-11-26 13:00:33,29.59877528,72.83081743,5.840387354,3,0,0,0,0,433.5
2024-11-26 13:06:34,29.597636,72.83622899,5.838422102,3,0,0,0,0,460.27
2024-11-26 13:12:48,29.59649672,72.84164056,5.83645685,3,0,0,0,0,443.2
2024-11-26 13:18:24,29.59535745,72.84705212,5.834491598,3,0,0,0,0,449.189
2024-11-26 13:24:23,29.59421817,72.85246369,5.832526346,3,0,0,0,0,441.326
2024-11-26 13:30:11,29.59307889,72.85787525,5.830561094,3,0,0,0,0,456.733
2024-11-26 13:36:17,29.59193962,72.86328681,5.828595842,3,0,0,0,0,463.298
2024-11-26 13:42:14,29.59080034,72.86869838,5.82663059,3,0,0,0,0,465.49
2024-11-26 13:48:43,29.58966107,72.87410994,5.824665338,3,0,0,0,0,433.06
2024-11-26 13:54:15,29.58852179,72.8795215,5.822700085,3,0,0,0,0,430.587
2024-11-26 14:00:26,29.58738251,72.88493307,5.820734833,3,0,0,0,0,453.079
2024-11-26 14:06:07,29.58624324,72.89034463,5.818769581,3,0,0,0,0,445.888
2024-11-26 14:12:59,29.58510396,72.89575619,5.816804329,3,0,0,0,0,439.396
2024-11-26 14:18:45,29.58396468,72.90116776,5.814839077,3,0,0,0,0,446.121
2024-11-26 14:24:24,29.58282541,72.90657932,5.812873825,3,0,0,0,0,437.957
2024-11-26 14:30:16,29.58168613,72.91199089,5.810908573,3,0,0,0,0,463.207
2024-11-26 14:36:28,29.58054685,72.91740245,5.808943321,3,0,0,0,0,464.68
2024-11-26 14:42:52,29.57940758,72.92281401,5.806978069,3,0,0,0,0,450.107
2024-11-26 14:48:07,29.5782683,72.92822558,5.805012817,3,0,0,0,0,442.215
2024-11-26 14:54:14,29.57712902,72.93363714,5.803047565,3,0,0,0,0,439.113
2024-11-26 15:00:26,29.57598975,72.9390487,5.801082313,3,0,0,0,0,448.517
2024-11-26 15:06:45,29.57485047,72.94446027,5.799117061,3,0,0,0,0,461.638
2024-11-26 15:12:49,29.57371119,72.94987183,5.797151809,3,0,0,0,0,437.971
2024-11-26 15:18:51,29.57257192,72.9552834,5.795186557,3,0,0,0,0,464.258
2024-11-26 15:24:06,29.57143264,72.96069496,5.793221304,3,0,0,0,0,446.901
2024-11-26 15:30:02,29.57029336,72.96610652,5.791256052,3,0,0,0,0,461.484
2024-11-26 15:36:28,29.56915409,72.97151809,5.7892908,3,0,0,0,0,439.787
2024-11-26 15:42:43,29.56801481,72.97692965,5.787325548,3,0,0,0,0,445.552
2024-11-26 15:48:52,29.56687553,72.98234121,5.785360296,3,0,0,0,0,466.023
2024-11-26 15:54:23,29.56573626,72.98775278,5.783395044,3,0,0,0,0,446.673
2024-11-26 16:00:59,29.56459698,72.99316434,5.781429792,3,0,0,0,0,445.805
2024-11-26 16:06:57,29.5634577,72.9985759,5.77946454,3,0,0,0,0,441.02
2024-11-26 16:12:02,29.56231843,73.00398747,5.777499288,3,0,0,0,0,463.372
2024-11-26 16:18:19,29.56117915,73.00939903,5.775534036,3,0,0,0,0,450.277
2024-11-26 16:24:45,29.56003987,73.0148106,5.773568784,3,0,0,0,0,460.023
2024-11-26 16:30:14,29.5589006,73.02022216,5.771603532,3,0,0,0,0,436.889
2024-11-26 16:36:24,29.55776132,73.02563372,5.76963828,3,0,0,0,0,465.186
2024-11-26 16:42:29,29.55662205,73.03104529,5.767673028,3,0,0,0,0,431.737
2024-11-26 16:48:13,29.55548277,73.03645685,5.765707776,3,0,0,0,0,453.355
2024-11-26 16:54:06,29.55434349,73.04186841,5.763742523,3,0,0,0,0,465.035
2024-11-27 08:00:16,29.55320422,73.04727998,5.761777271,3,0,0,0,0,436.968
2024-11-27 08:06:43,29.55206494,73.05269154,5.759812019,3,0,0,0,0,430.319
2024-11-27 08:12:19,29.55092566,73.0581031,5.757846767,3,0,0,0,0,466.591
2024-11-27 08:18:35,29.54978639,73.06351467,5.755881515,3,0,0,0,0,454.618
2024-11-27 08:24:08,29.54864711,73.06892623,5.753916263,3,0,0,0,0,463.524
2024-11-27 08:30:37,29.54750783,73.0743378,5.751951011,3,0,0,0,0,466.179
2024-11-27 08:36:47,29.54636856,73.07974936,5.749985759,3,0,0,0,0,462.09
2024-11-27 08:42:56,29.54522928,73.08516092,5.748020507,3,0,0,0,0,462.354
2024-11-27 08:48:59,29.54409,73.09057249,5.746055255,3,0,0,0,0,450.654
2024-11-27 08:54:21,29.54295073,73.09598405,5.744090003,3,0,0,0,0,445.454
2024-11-27 09:00:53,29.54181145,73.10139561,5.742124751,3,0,0,0,0,465.505
2024-11-27 09:06:52,29.54067217,73.10680718,5.740159499,3,0,0,0,0,433.32
2024-11-27 09:12:52,29.5395329,73.11221874,5.738194247,3,0,0,0,0,456.311
2024-11-27 09:18:01,29.53839362,73.1176303,5.736228995,3,0,0,0,0,444.314
2024-11-27 09:24:23,29.53725434,73.12304187,5.734263743,3,0,0,0,0,448.848
2024-11-27 09:30:07,29.53611507,73.12845343,5.73229849,3,0,0,0,0,447.299
2024-11-27 09:36:10,29.53497579,73.133865,5.730333238,3,0,0,0,0,437.717
2024-11-27 09:42:12,29.53383651,73.13927656,5.728367986,3,0,0,0,0,442.782
2024-11-27 09:48:16,29.53269724,73.14468812,5.726402734,3,0,0,0,0,443.668
2024-11-27 09:54:07,29.53155796,73.15009969,5.724437482,3,0,0,0,0,465.415
2024-11-27 10:00:20,29.53041868,73.15551125,5.72247223,3,0,0,0,0,432.606
2024-11-27 10:06:17,29.52927941,73.16092281,5.720506978,3,0,0,0,0,467.536
2024-11-27 10:12:29,29.52814013,73.16633438,5.718541726,3,0,0,0,0,461.931
2024-11-27 10:18:17,29.52700085,73.17174594,5.716576474,3,0,0,0,0,468.899
2024-11-27 10:24:45,29.52586158,73.1771575,5.714611222,3,0,0,0,0,461.471
2024-11-27 10:30:46,29.5247223,73.18256907,5.71264597,3,0,0,0,0,455.406
